468,232,480,256
468,156,480,184
468,32,480,52
460,56,480,148
460,28,464,32
460,24,464,28
412,156,448,276
388,156,408,276
360,164,364,168
360,160,364,164
340,424,348,436
252,16,456,136
248,404,296,436
248,364,308,400
224,24,236,36
224,88,232,96
224,68,236,80
216,412,240,436
208,580,480,640
192,64,220,92
176,356,232,396
144,404,176,436
144,156,348,352
124,440,136,452
120,520,136,556
108,16,136,432
